para_id,x,y,row,col,word,sentence,word_index_in_sentence,sentence_length
35,740.0,528.0,4,9,，,一样，时代,-1,1
35,780.0,528.0,4,10,时,，时代的灰尘落在每个人头上都是沉重的。,0,17
35,820.0,528.0,4,11,代,，时代的灰尘落在每个人头上都是沉重的。,1,17
35,860.0,528.0,4,12,的,，时代的灰尘落在每个人头上都是沉重的。,2,17
35,900.0,528.0,4,13,灰,，时代的灰尘落在每个人头上都是沉重的。,3,17
35,940.0,528.0,4,14,尘,，时代的灰尘落在每个人头上都是沉重的。,4,17
35,980.0,528.0,4,15,落,，时代的灰尘落在每个人头上都是沉重的。,5,17
35,1020.0,528.0,4,16,在,，时代的灰尘落在每个人头上都是沉重的。,6,17
35,1060.0,528.0,4,17,每,，时代的灰尘落在每个人头上都是沉重的。,7,17
35,1100.0,528.0,4,18,个,，时代的灰尘落在每个人头上都是沉重的。,8,17
35,1140.0,528.0,4,19,人,，时代的灰尘落在每个人头上都是沉重的。,9,17
35,1180.0,528.0,4,20,头,，时代的灰尘落在每个人头上都是沉重的。,10,17
35,1220.0,528.0,4,21,上,，时代的灰尘落在每个人头上都是沉重的。,11,17
35,1260.0,528.0,4,22,都,，时代的灰尘落在每个人头上都是沉重的。,12,17
35,1300.0,528.0,4,23,是,，时代的灰尘落在每个人头上都是沉重的。,13,17
35,1340.0,528.0,4,24,沉,，时代的灰尘落在每个人头上都是沉重的。,14,17
35,1380.0,528.0,4,25,重,，时代的灰尘落在每个人头上都是沉重的。,15,17
35,1420.0,528.0,4,26,的,，时代的灰尘落在每个人头上都是沉重的。,16,17
35,1460.0,528.0,4,27,。,的。求求,-1,1
35,1500.0,528.0,4,28,求,。求求[SEP],0,2
35,1540.0,528.0,4,29,求,。求求[SEP],1,2
35,380.0,592.0,5,0,了,[CLS]了，,0,1
35,420.0,592.0,5,1,，,了，经济,-1,1
35,460.0,592.0,5,2,经,，经济形势能不能变得稍微好一点呀！[SEP],0,15
35,500.0,592.0,5,3,济,，经济形势能不能变得稍微好一点呀！[SEP],1,15
35,540.0,592.0,5,4,形,，经济形势能不能变得稍微好一点呀！[SEP],2,15
35,580.0,592.0,5,5,势,，经济形势能不能变得稍微好一点呀！[SEP],3,15
35,620.0,592.0,5,6,能,，经济形势能不能变得稍微好一点呀！[SEP],4,15
35,660.0,592.0,5,7,不,，经济形势能不能变得稍微好一点呀！[SEP],5,15
35,700.0,592.0,5,8,能,，经济形势能不能变得稍微好一点呀！[SEP],6,15
35,740.0,592.0,5,9,变,，经济形势能不能变得稍微好一点呀！[SEP],7,15
35,780.0,592.0,5,10,得,，经济形势能不能变得稍微好一点呀！[SEP],8,15
35,820.0,592.0,5,11,稍,，经济形势能不能变得稍微好一点呀！[SEP],9,15
35,860.0,592.0,5,12,微,，经济形势能不能变得稍微好一点呀！[SEP],10,15
35,900.0,592.0,5,13,好,，经济形势能不能变得稍微好一点呀！[SEP],11,15
35,940.0,592.0,5,14,一,，经济形势能不能变得稍微好一点呀！[SEP],12,15
35,980.0,592.0,5,15,点,，经济形势能不能变得稍微好一点呀！[SEP],13,15
35,1020.0,592.0,5,16,呀,，经济形势能不能变得稍微好一点呀！[SEP],14,15
35,1060.0,592.0,5,17,！,呀！[SEP],-1,1
36,380.0,272.0,0,0,  ,[CLS]    彗星,-1,2
36,420.0,272.0,0,1,  ,[CLS]    彗星,-2,2
36,460.0,272.0,0,2,彗,  彗星客机空中解体，,0,8
36,500.0,272.0,0,3,星,  彗星客机空中解体，,1,8
36,540.0,272.0,0,4,客,  彗星客机空中解体，,2,8
36,580.0,272.0,0,5,机,  彗星客机空中解体，,3,8
36,620.0,272.0,0,6,空,  彗星客机空中解体，,4,8
36,660.0,272.0,0,7,中,  彗星客机空中解体，,5,8
36,700.0,272.0,0,8,解,  彗星客机空中解体，,6,8
36,740.0,272.0,0,9,体,  彗星客机空中解体，,7,8
36,780.0,272.0,0,10,，,解体，“其,-1,2
36,820.0,272.0,0,11,“,解体，“其,-2,2
36,860.0,272.0,0,12,其,“其原因仅仅是窗户的形状是正方形。,0,15
36,900.0,272.0,0,13,原,“其原因仅仅是窗户的形状是正方形。,1,15
36,940.0,272.0,0,14,因,“其原因仅仅是窗户的形状是正方形。,2,15
36,980.0,272.0,0,15,仅,“其原因仅仅是窗户的形状是正方形。,3,15
36,1020.0,272.0,0,16,仅,“其原因仅仅是窗户的形状是正方形。,4,15
36,1060.0,272.0,0,17,是,“其原因仅仅是窗户的形状是正方形。,5,15
36,1100.0,272.0,0,18,窗,“其原因仅仅是窗户的形状是正方形。,6,15
36,1140.0,272.0,0,19,户,“其原因仅仅是窗户的形状是正方形。,7,15
36,1180.0,272.0,0,20,的,“其原因仅仅是窗户的形状是正方形。,8,15
36,1220.0,272.0,0,21,形,“其原因仅仅是窗户的形状是正方形。,9,15
36,1260.0,272.0,0,22,状,“其原因仅仅是窗户的形状是正方形。,10,15
36,1300.0,272.0,0,23,是,“其原因仅仅是窗户的形状是正方形。,11,15
36,1340.0,272.0,0,24,正,“其原因仅仅是窗户的形状是正方形。,12,15
36,1380.0,272.0,0,25,方,“其原因仅仅是窗户的形状是正方形。,13,15
36,1420.0,272.0,0,26,形,“其原因仅仅是窗户的形状是正方形。,14,15
36,1460.0,272.0,0,27,。,正方形。”看,-1,2
36,1500.0,272.0,0,28,”,正方形。”看,-2,2
36,1540.0,272.0,0,29,看,”看[SEP],0,1
36,380.0,336.0,1,0,到,[CLS]到这里，,0,3
36,420.0,336.0,1,1,这,[CLS]到这里，,1,3
36,460.0,336.0,1,2,里,[CLS]到这里，,2,3
36,500.0,336.0,1,3,，,这里，一,-1,1
36,540.0,336.0,1,4,一,，一口老血喷在屏幕上。,0,9
36,580.0,336.0,1,5,口,，一口老血喷在屏幕上。,1,9
36,620.0,336.0,1,6,老,，一口老血喷在屏幕上。,2,9
36,660.0,336.0,1,7,血,，一口老血喷在屏幕上。,3,9
36,700.0,336.0,1,8,喷,，一口老血喷在屏幕上。,4,9
36,740.0,336.0,1,9,在,，一口老血喷在屏幕上。,5,9
36,780.0,336.0,1,10,屏,，一口老血喷在屏幕上。,6,9
36,820.0,336.0,1,11,幕,，一口老血喷在屏幕上。,7,9
36,860.0,336.0,1,12,上,，一口老血喷在屏幕上。,8,9
36,900.0,336.0,1,13,。,上。这,-1,1
36,940.0,336.0,1,14,这,。这篇果壳文章的作者有些耸人听闻。[SEP],0,15
36,980.0,336.0,1,15,篇,。这篇果壳文章的作者有些耸人听闻。[SEP],1,15
36,1020.0,336.0,1,16,果,。这篇果壳文章的作者有些耸人听闻。[SEP],2,15
36,1060.0,336.0,1,17,壳,。这篇果壳文章的作者有些耸人听闻。[SEP],3,15
36,1100.0,336.0,1,18,文,。这篇果壳文章的作者有些耸人听闻。[SEP],4,15
36,1140.0,336.0,1,19,章,。这篇果壳文章的作者有些耸人听闻。[SEP],5,15
36,1180.0,336.0,1,20,的,。这篇果壳文章的作者有些耸人听闻。[SEP],6,15
36,1220.0,336.0,1,21,作,。这篇果壳文章的作者有些耸人听闻。[SEP],7,15
36,1260.0,336.0,1,22,者,。这篇果壳文章的作者有些耸人听闻。[SEP],8,15
36,1300.0,336.0,1,23,有,。这篇果壳文章的作者有些耸人听闻。[SEP],9,15
36,1340.0,336.0,1,24,些,。这篇果壳文章的作者有些耸人听闻。[SEP],10,15
36,1380.0,336.0,1,25,耸,。这篇果壳文章的作者有些耸人听闻。[SEP],11,15
36,1420.0,336.0,1,26,人,。这篇果壳文章的作者有些耸人听闻。[SEP],12,15
36,1460.0,336.0,1,27,听,。这篇果壳文章的作者有些耸人听闻。[SEP],13,15
36,1500.0,336.0,1,28,闻,。这篇果壳文章的作者有些耸人听闻。[SEP],14,15
36,1540.0,336.0,1,29,。,耸人听闻。[SEP],-1,1
36,380.0,400.0,2,0,还,[CLS]还有最高票的答案，,0,8
36,420.0,400.0,2,1,有,[CLS]还有最高票的答案，,1,8
36,460.0,400.0,2,2,最,[CLS]还有最高票的答案，,2,8
36,500.0,400.0,2,3,高,[CLS]还有最高票的答案，,3,8
36,540.0,400.0,2,4,票,[CLS]还有最高票的答案，,4,8
36,580.0,400.0,2,5,的,[CLS]还有最高票的答案，,5,8
36,620.0,400.0,2,6,答,[CLS]还有最高票的答案，,6,8
36,660.0,400.0,2,7,案,[CLS]还有最高票的答案，,7,8
36,700.0,400.0,2,8,，,答案，也,-1,1
36,740.0,400.0,2,9,也,，也容易让人理解成飞机事故是由于窗户是方角。[SEP],0,20
36,780.0,400.0,2,10,容,，也容易让人理解成飞机事故是由于窗户是方角。[SEP],1,20
36,820.0,400.0,2,11,易,，也容易让人理解成飞机事故是由于窗户是方角。[SEP],2,20
36,860.0,400.0,2,12,让,，也容易让人理解成飞机事故是由于窗户是方角。[SEP],3,20
36,900.0,400.0,2,13,人,，也容易让人理解成飞机事故是由于窗户是方角。[SEP],4,20
36,940.0,400.0,2,14,理,，也容易让人理解成飞机事故是由于窗户是方角。[SEP],5,20
36,980.0,400.0,2,15,解,，也容易让人理解成飞机事故是由于窗户是方角。[SEP],6,20
36,1020.0,400.0,2,16,成,，也容易让人理解成飞机事故是由于窗户是方角。[SEP],7,20
36,1060.0,400.0,2,17,飞,，也容易让人理解成飞机事故是由于窗户是方角。[SEP],8,20
36,1100.0,400.0,2,18,机,，也容易让人理解成飞机事故是由于窗户是方角。[SEP],9,20
36,1140.0,400.0,2,19,事,，也容易让人理解成飞机事故是由于窗户是方角。[SEP],10,20
36,1180.0,400.0,2,20,故,，也容易让人理解成飞机事故是由于窗户是方角。[SEP],11,20
36,1220.0,400.0,2,21,是,，也容易让人理解成飞机事故是由于窗户是方角。[SEP],12,20
36,1260.0,400.0,2,22,由,，也容易让人理解成飞机事故是由于窗户是方角。[SEP],13,20
36,1300.0,400.0,2,23,于,，也容易让人理解成飞机事故是由于窗户是方角。[SEP],14,20
36,1340.0,400.0,2,24,窗,，也容易让人理解成飞机事故是由于窗户是方角。[SEP],15,20
36,1380.0,400.0,2,25,户,，也容易让人理解成飞机事故是由于窗户是方角。[SEP],16,20
36,1420.0,400.0,2,26,是,，也容易让人理解成飞机事故是由于窗户是方角。[SEP],17,20
36,1460.0,400.0,2,27,方,，也容易让人理解成飞机事故是由于窗户是方角。[SEP],18,20
36,1500.0,400.0,2,28,角,，也容易让人理解成飞机事故是由于窗户是方角。[SEP],19,20
36,1540.0,400.0,2,29,。,角。[SEP],-1,1
36,380.0,464.0,3,0,我,[CLS]我没有说你们错了，,0,8
36,420.0,464.0,3,1,没,[CLS]我没有说你们错了，,1,8
36,460.0,464.0,3,2,有,[CLS]我没有说你们错了，,2,8
36,500.0,464.0,3,3,说,[CLS]我没有说你们错了，,3,8
36,540.0,464.0,3,4,你,[CLS]我没有说你们错了，,4,8
36,580.0,464.0,3,5,们,[CLS]我没有说你们错了，,5,8
36,620.0,464.0,3,6,错,[CLS]我没有说你们错了，,6,8
36,660.0,464.0,3,7,了,[CLS]我没有说你们错了，,7,8
36,700.0,464.0,3,8,，,了，只是,-1,1
36,740.0,464.0,3,9,只,，只是容易让人误解。,0,8
36,780.0,464.0,3,10,是,，只是容易让人误解。,1,8
36,820.0,464.0,3,11,容,，只是容易让人误解。,2,8
36,860.0,464.0,3,12,易,，只是容易让人误解。,3,8
36,900.0,464.0,3,13,让,，只是容易让人误解。,4,8
36,940.0,464.0,3,14,人,，只是容易让人误解。,5,8
36,980.0,464.0,3,15,误,，只是容易让人误解。,6,8
36,1020.0,464.0,3,16,解,，只是容易让人误解。,7,8
36,1060.0,464.0,3,17,。,误解。空难,-1,1
36,1100.0,464.0,3,18,空,。空难的真正的原因是金属疲[SEP],0,12
36,1140.0,464.0,3,19,难,。空难的真正的原因是金属疲[SEP],1,12
36,1180.0,464.0,3,20,的,。空难的真正的原因是金属疲[SEP],2,12
36,1220.0,464.0,3,21,真,。空难的真正的原因是金属疲[SEP],3,12
36,1260.0,464.0,3,22,正,。空难的真正的原因是金属疲[SEP],4,12
36,1300.0,464.0,3,23,的,。空难的真正的原因是金属疲[SEP],5,12
36,1340.0,464.0,3,24,原,。空难的真正的原因是金属疲[SEP],6,12
36,1380.0,464.0,3,25,因,。空难的真正的原因是金属疲[SEP],7,12
36,1420.0,464.0,3,26,是,。空难的真正的原因是金属疲[SEP],8,12
36,1460.0,464.0,3,27,金,。空难的真正的原因是金属疲[SEP],9,12
36,1500.0,464.0,3,28,属,。空难的真正的原因是金属疲[SEP],10,12
36,1540.0,464.0,3,29,疲,。空难的真正的原因是金属疲[SEP],11,12
36,380.0,528.0,4,0,劳,[CLS]劳，,0,1
36,420.0,528.0,4,1,，,(疲)劳，为了,-1,1
36,460.0,528.0,4,2,为,，为了避免金属疲劳产生的事故，,0,13
36,500.0,528.0,4,3,了,，为了避免金属疲劳产生的事故，,1,13
36,540.0,528.0,4,4,避,，为了避免金属疲劳产生的事故，,2,13
36,580.0,528.0,4,5,免,，为了避免金属疲劳产生的事故，,3,13
36,620.0,528.0,4,6,金,，为了避免金属疲劳产生的事故，,4,13
36,660.0,528.0,4,7,属,，为了避免金属疲劳产生的事故，,5,13
36,700.0,528.0,4,8,疲,，为了避免金属疲劳产生的事故，,6,13
36,740.0,528.0,4,9,劳,，为了避免金属疲劳产生的事故，,7,13
36,780.0,528.0,4,10,产,，为了避免金属疲劳产生的事故，,8,13
36,820.0,528.0,4,11,生,，为了避免金属疲劳产生的事故，,9,13
36,860.0,528.0,4,12,的,，为了避免金属疲劳产生的事故，,10,13
36,900.0,528.0,4,13,事,，为了避免金属疲劳产生的事故，,11,13
36,940.0,528.0,4,14,故,，为了避免金属疲劳产生的事故，,12,13
36,980.0,528.0,4,15,，,事故，他们,-1,1
36,1020.0,528.0,4,16,他,，他们采取了一系列措施，,0,10
36,1060.0,528.0,4,17,们,，他们采取了一系列措施，,1,10
36,1100.0,528.0,4,18,采,，他们采取了一系列措施，,2,10
36,1140.0,528.0,4,19,取,，他们采取了一系列措施，,3,10
36,1180.0,528.0,4,20,了,，他们采取了一系列措施，,4,10
36,1220.0,528.0,4,21,一,，他们采取了一系列措施，,5,10
36,1260.0,528.0,4,22,系,，他们采取了一系列措施，,6,10
36,1300.0,528.0,4,23,列,，他们采取了一系列措施，,7,10
36,1340.0,528.0,4,24,措,，他们采取了一系列措施，,8,10
36,1380.0,528.0,4,25,施,，他们采取了一系列措施，,9,10
36,1420.0,528.0,4,26,，,措施，其中,-1,1
36,1460.0,528.0,4,27,其,，其中包[SEP],0,3
36,1500.0,528.0,4,28,中,，其中包[SEP],1,3
36,1540.0,528.0,4,29,包,，其中包[SEP],2,3
36,380.0,592.0,5,0,括,[CLS]括了避免应力集中，,0,8
36,420.0,592.0,5,1,了,[CLS]括了避免应力集中，,1,8
36,460.0,592.0,5,2,避,[CLS]括了避免应力集中，,2,8
36,500.0,592.0,5,3,免,[CLS]括了避免应力集中，,3,8
36,540.0,592.0,5,4,应,[CLS]括了避免应力集中，,4,8
36,580.0,592.0,5,5,力,[CLS]括了避免应力集中，,5,8
36,620.0,592.0,5,6,集,[CLS]括了避免应力集中，,6,8
36,660.0,592.0,5,7,中,[CLS]括了避免应力集中，,7,8
36,700.0,592.0,5,8,，,集中，也就是,-1,1
36,740.0,592.0,5,9,也,，也就是圆角窗户。[SEP],0,7
36,780.0,592.0,5,10,就,，也就是圆角窗户。[SEP],1,7
36,820.0,592.0,5,11,是,，也就是圆角窗户。[SEP],2,7
36,860.0,592.0,5,12,圆,，也就是圆角窗户。[SEP],3,7
36,900.0,592.0,5,13,角,，也就是圆角窗户。[SEP],4,7
36,940.0,592.0,5,14,窗,，也就是圆角窗户。[SEP],5,7
36,980.0,592.0,5,15,户,，也就是圆角窗户。[SEP],6,7
36,1020.0,592.0,5,16,。,窗户。[SEP],-1,1
37,380.0,272.0,0,0,  ,[CLS]    【知乎,-1,3
37,420.0,272.0,0,1,  ,[CLS]    【知乎,-2,3
37,460.0,272.0,0,2,【,[CLS]    【知乎,-3,3
37,500.0,272.0,0,3,知,【知乎：,0,2
37,540.0,272.0,0,4,乎,【知乎：,1,2
37,580.0,272.0,0,5,：,知乎：作为,-1,1
37,620.0,272.0,0,6,作,：作为大学老师与教授，,0,9
37,660.0,272.0,0,7,为,：作为大学老师与教授，,1,9
37,700.0,272.0,0,8,大,：作为大学老师与教授，,2,9
37,740.0,272.0,0,9,学,：作为大学老师与教授，,3,9
37,780.0,272.0,0,10,老,：作为大学老师与教授，,4,9
37,820.0,272.0,0,11,师,：作为大学老师与教授，,5,9
37,860.0,272.0,0,12,与,：作为大学老师与教授，,6,9
37,900.0,272.0,0,13,教,：作为大学老师与教授，,7,9
37,940.0,272.0,0,14,授,：作为大学老师与教授，,8,9
37,980.0,272.0,0,15,，,教授，你,-1,1
37,1020.0,272.0,0,16,你,，你是怎么看张雪峰的？,0,9
37,1060.0,272.0,0,17,是,，你是怎么看张雪峰的？,1,9
37,1100.0,272.0,0,18,怎,，你是怎么看张雪峰的？,2,9
37,1140.0,272.0,0,19,么,，你是怎么看张雪峰的？,3,9
37,1180.0,272.0,0,20,看,，你是怎么看张雪峰的？,4,9
37,1220.0,272.0,0,21,张,，你是怎么看张雪峰的？,5,9
37,1260.0,272.0,0,22,雪,，你是怎么看张雪峰的？,6,9
37,1300.0,272.0,0,23,峰,，你是怎么看张雪峰的？,7,9
37,1340.0,272.0,0,24,的,，你是怎么看张雪峰的？,8,9
37,1380.0,272.0,0,25,？,的？】[SEP],-1,2
37,1420.0,272.0,0,26,】,的？】[SEP],-2,2
37,380.0,336.0,1,0,  ,[CLS]    我,-1,2
37,420.0,336.0,1,1,  ,[CLS]    我,-2,2
37,460.0,336.0,1,2,我,  我怎么看？,0,4
37,500.0,336.0,1,3,怎,  我怎么看？,1,4
37,540.0,336.0,1,4,么,  我怎么看？,2,4
37,580.0,336.0,1,5,看,  我怎么看？,3,4
37,620.0,336.0,1,6,？,看？我,-1,1
37,660.0,336.0,1,7,我,？我跪着看的。,0,5
37,700.0,336.0,1,8,跪,？我跪着看的。,1,5
37,740.0,336.0,1,9,着,？我跪着看的。,2,5
37,780.0,336.0,1,10,看,？我跪着看的。,3,5
37,820.0,336.0,1,11,的,？我跪着看的。,4,5
37,860.0,336.0,1,12,。,的。我,-1,1
37,900.0,336.0,1,13,我,。我为什么进高校当老师，,0,10
37,940.0,336.0,1,14,为,。我为什么进高校当老师，,1,10
37,980.0,336.0,1,15,什,。我为什么进高校当老师，,2,10
37,1020.0,336.0,1,16,么,。我为什么进高校当老师，,3,10
37,1060.0,336.0,1,17,进,。我为什么进高校当老师，,4,10
37,1100.0,336.0,1,18,高,。我为什么进高校当老师，,5,10
37,1140.0,336.0,1,19,校,。我为什么进高校当老师，,6,10
37,1180.0,336.0,1,20,当,。我为什么进高校当老师，,7,10
37,1220.0,336.0,1,21,老,。我为什么进高校当老师，,8,10
37,1260.0,336.0,1,22,师,。我为什么进高校当老师，,9,10
37,1300.0,336.0,1,23,，,老师，就是,-1,1
37,1340.0,336.0,1,24,就,，就是因为我这[SEP],0,6
37,1380.0,336.0,1,25,是,，就是因为我这[SEP],1,6
37,1420.0,336.0,1,26,因,，就是因为我这[SEP],2,6
37,1460.0,336.0,1,27,为,，就是因为我这[SEP],3,6
37,1500.0,336.0,1,28,我,，就是因为我这[SEP],4,6
37,1540.0,336.0,1,29,这,，就是因为我这[SEP],5,6
37,380.0,400.0,2,0,个,[CLS]个专业不进高校，,0,7
37,420.0,400.0,2,1,专,[CLS]个专业不进高校，,1,7
37,460.0,400.0,2,2,业,[CLS]个专业不进高校，,2,7
37,500.0,400.0,2,3,不,[CLS]个专业不进高校，,3,7
37,540.0,400.0,2,4,进,[CLS]个专业不进高校，,4,7
37,580.0,400.0,2,5,高,[CLS]个专业不进高校，,5,7
37,620.0,400.0,2,6,校,[CLS]个专业不进高校，,6,7
37,660.0,400.0,2,7,，,高校，在,-1,1
37,700.0,400.0,2,8,在,，在市场上就业我就得饿死。,0,11
37,740.0,400.0,2,9,市,，在市场上就业我就得饿死。,1,11
37,780.0,400.0,2,10,场,，在市场上就业我就得饿死。,2,11
37,820.0,400.0,2,11,上,，在市场上就业我就得饿死。,3,11
37,860.0,400.0,2,12,就,，在市场上就业我就得饿死。,4,11
37,900.0,400.0,2,13,业,，在市场上就业我就得饿死。,5,11
37,940.0,400.0,2,14,我,，在市场上就业我就得饿死。,6,11
37,980.0,400.0,2,15,就,，在市场上就业我就得饿死。,7,11
37,1020.0,400.0,2,16,得,，在市场上就业我就得饿死。,8,11
37,1060.0,400.0,2,17,饿,，在市场上就业我就得饿死。,9,11
37,1100.0,400.0,2,18,死,，在市场上就业我就得饿死。,10,11
37,1140.0,400.0,2,19,。,饿死。所以,-1,1
37,1180.0,400.0,2,20,所,。所以我拼命卷，,0,6
37,1220.0,400.0,2,21,以,。所以我拼命卷，,1,6
37,1260.0,400.0,2,22,我,。所以我拼命卷，,2,6
37,1300.0,400.0,2,23,拼,。所以我拼命卷，,3,6
37,1340.0,400.0,2,24,命,。所以我拼命卷，,4,6
37,1380.0,400.0,2,25,卷,。所以我拼命卷，,5,6
37,1420.0,400.0,2,26,，,卷，我,-1,1
37,1460.0,400.0,2,27,我,，我卷赢[SEP],0,3
37,1500.0,400.0,2,28,卷,，我卷赢[SEP],1,3
37,1540.0,400.0,2,29,赢,，我卷赢[SEP],2,3
37,380.0,464.0,3,0,了,[CLS]了，,0,1
37,420.0,464.0,3,1,，,了，进,-1,1
37,460.0,464.0,3,2,进,，进了高校，,0,4
37,500.0,464.0,3,3,了,，进了高校，,1,4
37,540.0,464.0,3,4,高,，进了高校，,2,4
37,580.0,464.0,3,5,校,，进了高校，,3,4
37,620.0,464.0,3,6,，,高校，拿,-1,1
37,660.0,464.0,3,7,拿,，拿了教职，,0,4
37,700.0,464.0,3,8,了,，拿了教职，,1,4
37,740.0,464.0,3,9,教,，拿了教职，,2,4
37,780.0,464.0,3,10,职,，拿了教职，,3,4
37,820.0,464.0,3,11,，,教职，体体面面,-1,1
37,860.0,464.0,3,12,体,，体体面面的。,0,5
37,900.0,464.0,3,13,体,，体体面面的。,1,5
37,940.0,464.0,3,14,面,，体体面面的。,2,5
37,980.0,464.0,3,15,面,，体体面面的。,3,5
37,1020.0,464.0,3,16,的,，体体面面的。,4,5
37,1060.0,464.0,3,17,。,的。而,-1,1
37,1100.0,464.0,3,18,而,。而我那些同学们呢？,0,8
37,1140.0,464.0,3,19,我,。而我那些同学们呢？,1,8
37,1180.0,464.0,3,20,那,。而我那些同学们呢？,2,8
37,1220.0,464.0,3,21,些,。而我那些同学们呢？,3,8
37,1260.0,464.0,3,22,同,。而我那些同学们呢？,4,8
